cash,burn_rate,runway,pmf_score,retention_rate,traction,adaptability,decision_delay,team_strength,tech_debt,scalability,regulatory_risk,external_shock,failure
403636.2547673419,56533.87131593466,7.139724299290518,0.2053329387067998,0.48303969755889,0.2685337560676073,0.2874616648972501,7.881072761694685,0.9685373316998922,0.6036372005593751,0.07697946706496628,0.07558361385406698,0.951423220845566,1
304317.8824042603,22953.06228608271,13.258269359064105,0.5990445871503816,0.6236487782902661,0.6485048201186882,0.2674020278575413,0.1813282105737004,0.9650153694544719,0.2508930456911025,0.6760262880525475,0.7066298698787096,0.6100074170794857,0
319778.32027151174,57863.76948399282,5.5263997337742365,0.5976682827027031,0.8660956336116915,0.9467337289233956,0.10590580440375763,1.8579433511726382,0.9447362587830797,0.7365352283347926,0.8829938248297731,0.20263263413534316,0.5875858711094019,0
704128.1984732989,137621.81766215968,5.116399495622307,0.4081516908666981,0.015394891691308477,0.5829260568042631,0.25310153917960876,5.4030509537146845,0.9575810150838173,0.3990353176424347,0.8398016066644267,0.18854060574925113,0.6724604980250288,0
977236.884894554,24869.154670222673,39.295138811640356,0.008319942227192012,0.43358279263261434,0.0926254830513672,0.7483843496762314,10.974583966182706,0.43402097270875883,0.25871164215544096,0.4344033190066098,0.723447817850001,0.009054161580370979,1
593559.4495898503,124591.87855303891,4.764030019317602,0.6376882468959355,0.2420220799808772,0.7140527233781268,0.0913914863317764,2.3912440376016098,0.8774700466544819,0.7387231507265664,0.013745554011345251,0.2483762603698002,0.21440648299316456,0
278098.2647566029,53274.15520457785,5.2201346729700155,0.06252629574284574,0.45894051659682034,0.7327334747861651,0.6067317247174364,8.074460023176957,0.08114917853623915,0.9514907101767872,0.8384918338430248,0.8050903184956627,0.8229838050417675,1
933383.4030514337,111129.52339217105,8.39905881497904,0.2002820178676259,0.6167836078525412,0.742881493667939,0.7379173933540254,6.257388290002561,0.06845871933357806,0.3711129384301278,0.9207666084633573,0.584448909757426,0.5383319432557134,1
276164.9792383716,76847.53938373289,3.593673674564397,0.8953460891531693,0.6664630475268357,0.7873870267523329,0.45434542306765513,7.562966633473895,0.24838360874320753,0.7054608302834863,0.4276013337033373,0.4425455148147456,0.6493223245768817,1
936917.8152542374,17481.23758868108,53.595622764196165,0.8247432373470076,0.2923831104121931,0.4439194545063778,0.021913328775008956,3.6125529340117564,0.5026312426301305,0.05617607734743901,0.49109572938316515,0.9271106288584273,0.10539321810780522,0
766796.3207947493,84885.85540831856,9.033263752910306,0.655173714524338,0.26023659798522936,0.1594922625413583,0.16046261427122643,0.8459033477177358,0.18564670490124302,0.6642193849889683,0.881690611843508,0.8141256855911618,0.6851343098744841,0
119327.54477699165,61391.55202771022,1.9437127884164085,0.309806875322469,0.24995694639762123,0.5150056597097231,0.5355538148796726,4.282631702053322,0.353789158736436,0.8285555979060814,0.7892928483196856,0.30779583168074565,0.9137884438732593,1
953286.866832481,68714.79569585796,13.873094683303322,0.35442494879305486,0.5056341534219588,0.9411208125336735,0.8763194331423115,1.2308155510030776,0.3927307432714162,0.5533711897497718,0.50313247255154,0.19386306793689267,0.8588167711681547,0
680171.375166869,168392.1330961017,4.039211111950782,0.8587642793494722,0.7483558536657398,0.43921060124971734,0.6105467550154245,1.9243848734369178,0.6736454174749077,0.17925325573928075,0.6939495905101568,0.22959816075396866,0.11755130015021997,0
173631.64524152785,5388.466367718702,32.22283176558783,0.7187396178535302,0.7324010490583791,0.5149333499132595,0.1613628010553837,1.002652050128277,0.01912896643728701,0.1657481769652207,0.8908555349831467,0.24153684170168177,0.35427132721721566,0
114292.02963651986,48360.45442589321,2.363336552423409,0.5192245707802051,0.6077526830956526,0.24535231416621106,0.05773215922511721,4.692394429528784,0.23420337092633414,0.21955392322980194,0.9598628027134553,0.6163004859257241,0.5568784431720959,1
421617.3524880887,88644.14501887813,4.7562910375896665,0.5409050038380808,0.6964298070361072,0.7021460961818294,0.17169390770544957,6.001353024919524,0.41195809503410197,0.8705269662693842,0.6314189212183764,0.5325040664159818,0.11539464217891737,1
609581.5104301773,27854.761607645516,21.884283879954683,0.33720657556575206,0.14284196481433187,0.6920736470243689,0.2062521138361526,4.702312478256312,0.8956747776187787,0.2043163833989703,0.5078050639587791,0.419271661166022,0.018124041045729733,0
794830.5324370847,18463.951731346948,43.04769336499461,0.4742550209769536,0.5606782949389499,0.6284264566145871,0.6886316293078756,3.039268602272581,0.009978776658449373,0.723443662354912,0.5356565993475786,0.8361177032072488,0.8213883629006943,0
844892.9061100043,99593.45869601033,8.483417657869234,0.33362839583686565,0.79155820259137,0.45129411302925493,0.1834421964034345,10.259688234737691,0.8825598767723473,0.4663097561401701,0.07569972730978747,0.38782608991693124,0.8035376594626034,0
902756.2882607664,44677.18478703119,20.20620351447965,0.06697361202527152,0.8773504531328387,0.3894049389788753,0.5417609642675633,11.616789744609108,0.06656472791422285,0.6483180074520956,0.07410542257486707,0.3754689284665004,0.8038145451934468,1
439137.51042807807,199450.55901107533,2.201736172640625,0.5590592849466022,0.3211621526359535,0.22011132590475313,0.3505205342861618,4.47039928511461,0.06871367772396098,0.36957419942677316,0.4642385197392249,0.7227377522388047,0.656729484721608,1
711677.9986768627,6630.917965987134,107.3272211068466,0.21766739958053605,0.6616842883998565,0.48398936817974714,0.005313475668345946,9.653935709181868,0.7728095732903374,0.5484191629935626,0.06646332577627212,0.7665150495325846,0.583713587731364,1
784140.3773863796,151590.6635171889,5.1727485004211085,0.8030020719578371,0.5180080664046248,0.140324518193515,0.6711574733796887,7.445685420623647,0.7422531871990872,0.1698810060507353,0.19497519990028922,0.8904095172193285,0.7499777984520708,1
909146.2038133197,152949.48762696455,5.9440944714419555,0.5971553059903019,0.6541327370278737,0.88912792394001,0.5788067545119405,7.588695891940649,0.15647671600360058,0.4739212201161027,0.716397111958099,0.2709426983163654,0.20225418052453492,1
320688.5401421714,52092.62245860252,6.156122018948447,0.21491263703639585,0.42485084286808694,0.9078385138835341,0.5070596467387183,2.2550445697838764,0.07697166938087407,0.6961561451379252,0.38279876443638783,0.8218309465853593,0.6595107686407702,1
798279.0360359548,58029.47768659751,13.756440138014984,0.6923589224610581,0.2640619846937188,0.9390684794502916,0.6363742815333744,3.894141602104105,0.26951186229227264,0.1909265850716435,0.6946409588937278,0.2187156129979273,0.5953032659274891,0
271988.6766561038,134083.94423480437,2.02849549368718,0.8149397285405392,0.7780252431446532,0.7608513309307817,0.18772240569225207,1.0606193638142245,0.6989488284873856,0.3683472137943513,0.4323462264033473,0.031149092793391064,0.2595764492750492,0
43339.63983571938,176441.22565724328,0.24563216263251003,0.24339668321853047,0.557337169573008,0.03897932066113041,0.6668473913056581,3.8763281490491264,0.8979191869576658,0.8881181889340358,0.3252906183617478,0.9009608956904679,0.9961576734987788,1
827161.5074827085,169749.91281226964,4.872824343641847,0.2490087361090899,0.5767023988577563,0.06725591396736785,0.09491793682166971,11.986711344399488,0.32663924942591094,0.7481839120488464,0.8066650530268165,0.8580232710072292,0.9976282974021565,1
249081.52040429917,12868.411237641443,19.356042933700298,0.411191517994586,0.13008066982894695,0.022425889162055124,0.3604268271414861,9.404859012902836,0.5661806912250709,0.31277798921035405,0.6543420054927197,0.23201818030881072,0.014381446072085025,0
766709.8525720631,126629.90154848178,6.054729911311816,0.76230262450096,0.03893801668766561,0.8371196278306522,0.6195262000363033,6.760744208551682,0.6246140481145316,0.8644332468683641,0.5869365065589071,0.5809503798881793,0.9906791570657658,0
759162.8653978823,91247.29206297138,8.31983994521142,0.7073970000329277,0.3892304716917885,0.228875462483499,0.5968518768877594,11.138185177367419,0.9291395200154627,0.3419052781054903,0.527677466221695,0.2116358985698612,0.9956311094988834,0
981306.7287892564,131654.2412929522,7.45366589903996,0.8044140596774734,0.7151001612837,0.5931582190394682,0.053347996988897695,5.457172110631933,0.6747863021674105,0.6775316138836847,0.3731226184223836,0.9416919866580306,0.167357032236781,0
505355.851753405,139722.37542741044,3.6168570009457865,0.6971358058918092,0.6486389567688156,0.27528821345186016,0.15620656868662197,7.631283921920531,0.5993021161394377,0.17935601028924097,0.7051391455705633,0.4551719917336564,0.6677605916031529,1
838993.4089724491,38097.04357250001,22.02253325447197,0.01914486799683668,0.7791025863957868,0.6096974251526159,0.6996395696221217,10.05785969986371,0.8028109348245005,0.9609201469288247,0.5359350788521182,0.48849563265990537,0.4018871998907301,1
162154.1324157625,116658.41041199437,1.3899909302989306,0.2770125243259788,0.9213075122129755,0.5831908042770976,0.5928401805081102,4.25909593052412,0.05198935197770749,0.03174376537298862,0.4233351441531975,0.08456537809723785,0.6068469555401391,1
882163.2755832608,177168.38922115084,4.979236304294095,0.6590454101322324,0.211231831472931,0.8629968313588721,0.8860934353132082,2.3598430194355045,0.7374260857706773,0.28651954892712295,0.8026403123529297,0.9972378999036027,0.030026005329392813,0
898392.2071330226,126412.95405173831,7.106804946313718,0.9733826191648212,0.4650095175264276,0.8473879305713737,0.06239406859827723,4.023348600939549,0.06701653775120997,0.9753431334790705,0.8169739072718367,0.8525474212459705,0.9379652314338942,0
94252.4512585875,80191.53054010001,1.1753417178071728,0.07103488904400213,0.21079310155002862,0.22936577703767236,0.4691072110475787,3.222746009443711,0.10097810681776109,0.1674910890941077,0.14727556355209093,0.9730767979122983,0.7592925069184736,1
968083.8506168664,90749.39486904217,10.66766177354549,0.2783684816626566,0.7982931972091867,0.3262539180411468,0.2993833737053483,2.7900719064939743,0.12967897822423535,0.25646306101676597,0.3553197484738877,0.6739942081457304,0.06256484221945158,0
218401.87026868953,162759.6098568769,1.341867742622029,0.14692192358377076,0.34264514652252154,0.8646589218581401,0.15492531114344266,0.9928420274182788,0.48453799508001083,0.3024195112785364,0.5634083644838541,0.8038048904834751,0.13714848815274316,1
584892.0937087422,103574.20827602346,5.647082448846868,0.14407878601319957,0.6239984855289824,0.27364041786077165,0.4878343185440125,0.9872678913247426,0.45958405721362305,0.3064634680428203,0.8223812111853543,0.05697872699736828,0.41860727491832994,1
463847.1098901236,146376.18487832815,3.1688700609029117,0.574287575090211,0.667212337194181,0.7770492856517561,0.8622029736581888,3.766505960669646,0.538022705363903,0.8401080784391999,0.9894511309650564,0.8895193110437631,0.3714672626243768,1
203214.8520464639,100431.5447942848,2.0234165715832755,0.7416414518360422,0.4925690707532976,0.4831808633136685,0.8382304210818006,4.336845348806236,0.8597946748116456,0.40680480095172356,0.3282331056783394,0.453989911199699,0.7624469586748684,0
134742.00758535432,43301.74709504339,3.111699102800815,0.951444825663092,0.17549162738135737,0.5677273179310546,0.5793144666619379,5.8754935446029375,0.6447452485768186,0.22982672579761843,0.5526622677767482,0.37217325524689715,0.661667259629189,0
149811.30793941798,116321.09628369787,1.287911760855831,0.1852703553833237,0.2786430631150364,0.21870980032358323,0.1828377798688171,9.908531418728003,0.28570756766089034,0.9271237818644493,0.9699265253451909,0.5712604699370973,0.1430011226657264,1
380802.76094578544,160557.79135290172,2.3717488745768254,0.36739072869707046,0.08701721830278875,0.5567849109281879,0.8451208514960348,9.55111664572203,0.17512314013035324,0.6727646144124667,0.2205042634356471,0.21820753455217223,0.8740717733051852,1
257172.26321282785,56333.23257101218,4.5651962700461635,0.0006533907612995549,0.8706690341255177,0.7925948132091347,0.627328935090678,9.003189167266108,0.1520485674244918,0.45832359458757543,0.3512193873487809,0.09377652625701649,0.4861304852149241,1
921532.253839209,12811.528214885424,71.92992423561941,0.2914609134937939,0.20754093620570346,0.23814665366569632,0.9084345518793753,5.616828650811481,0.4662994129398188,0.7605756424552823,0.1544922040049258,0.4872653541000508,0.4299852141210597,1
600941.5836411896,199913.7521338355,3.0060042254565835,0.7694488940820471,0.3978657030174272,0.827553052274047,0.17070836331248018,0.3655642357075215,0.20444837246427305,0.34041155611425966,0.5105807574595599,0.6151291405411998,0.9106057172144217,1
514755.4694549531,102748.75070201723,5.009846503611524,0.05024300982298213,0.03491155265622381,0.5511599619163721,0.4381786132483445,10.070164739763584,0.16067958471184518,0.024971662117049598,0.44903876793012587,0.23747855675225749,0.04961437333883745,1
727352.3039791527,26760.634991663257,27.17993441507441,0.6083195000077717,0.28104975016688916,0.17349605035502202,0.37975152291931746,9.617349314675444,0.3920935769045727,0.7507696492110557,0.1254862967991507,0.7727714196650791,0.23693332490664865,1
680619.1985899841,115327.4031939943,5.901625977349913,0.9291447172116873,0.38732251797531403,0.06616518883444045,0.019155485551252904,9.922302731673037,0.5247356376614322,0.7752440518349493,0.2344256000115147,0.34508374551323373,0.03010387221131894,1
961877.401328371,135234.24180665863,7.11267640856482,0.9332050877593062,0.2654964074290723,0.6114636112256608,0.6784999682926378,3.8105964030910613,0.8481092350156301,0.9471614629002478,0.8848551176960043,0.7390669759393725,0.27746467972495403,0
288799.8816845754,192855.2624869774,1.4974954686760322,0.010284495935692028,0.7160499732421445,0.7062461625552622,0.6226895409497974,11.88130615304239,0.31187943576372523,0.3399718637932482,0.07893940294655555,0.44279813654373745,0.2610485262348481,1
349952.8351558678,167741.4990998474,2.0862627139606036,0.9354845135274957,0.18573307200518563,0.37250893155346587,0.9286305621153941,0.7417015282706716,0.09236052811137851,0.16279098920622936,0.5952128341268748,0.15047227100599747,0.9680763814507335,1
452247.38198593515,102796.00226828245,4.3994646874071615,0.2466586158054065,0.4709602524347335,0.6619136326370115,0.7511771369540428,9.046416992518957,0.5778911126940883,0.9043597749938572,0.8174078473061094,0.7570481146986254,0.05560552168046062,1
16809.182597452822,46427.21905311723,0.362054478822466,0.6635235939134523,0.4111974888825458,0.40240625929931173,0.8845868882296137,10.746754177582066,0.9091752640535857,0.3138780765150273,0.6910558127392618,0.27163318127436964,0.19060983307444979,1
192786.13277389552,71710.98606840083,2.688376542333532,0.4299576197798217,0.8309491710550684,0.1198910934727121,0.7349258473948942,6.377458970271665,0.2879453426759925,0.4928195845328246,0.29994206977702265,0.596081955238306,0.4338439228552442,1
172761.47378808993,27733.69953836086,6.2292978096603635,0.5466956820721302,0.9024130332861034,0.34395768655768555,0.7330001072226232,7.903936259277204,0.931554914309481,0.8209810172991409,0.566605258905463,0.6570304982341073,0.8983864665840349,0
405523.59674106544,68724.9676422666,5.900673520167132,0.010811083635196339,0.8265510741914642,0.8009807004033649,0.10445451810015138,6.922288573592403,0.4639816981668874,0.11870909550911146,0.9805682270607236,0.21469588746335544,0.06723418009056115,1
598898.9057068905,149079.00204094138,4.017325696494907,0.03244344604718696,0.6587176387270222,0.5322918759514544,0.10326500887504841,2.0702865233563448,0.5679742973160805,0.2963576135132884,0.9383157286513161,0.8187402294840508,0.983567206513663,1
267074.13056090986,194096.10839560552,1.3759891054413156,0.43123386979155787,0.3475187953137546,0.05034952696935324,0.05276525785960262,8.304135071359855,0.4579289944340279,0.2265216260361057,0.6139703063252326,0.2528581182501112,0.5776317543444226,1
365616.65951286344,165592.6841893047,2.2079276104667303,0.8206961607667793,0.4773503981224013,0.3508191093350156,0.36255979655909454,9.668574308018615,0.328179482797612,0.20905937370684602,0.08468834187530683,0.4666931208844084,0.4821320989198419,1
842499.6232988781,48141.545806982474,17.50046886065469,0.3809912736683999,0.8084057388936909,0.8236236107489735,0.3846110759787682,5.509488279440171,0.3032858908492829,0.9325548784193121,0.11864376574158031,0.93374942300147,0.6838664518353432,1
536256.4311598638,11368.516852976696,47.170307094144135,0.4755961918220083,0.4077481050027323,0.16121881197512256,0.6564096035006569,11.653810888419429,0.5621888110645251,0.7147532764439458,0.06845045256601678,0.41766699581699473,0.11635848516449587,0
616667.8771811452,188004.02085176014,3.2800781301767135,0.6617777324716385,0.07680304831442153,0.35466620498508283,0.5506633794408515,4.838493073599027,0.8336440104751723,0.8146710047099892,0.6118310201032214,0.37345794513270525,0.25533637376324414,0
114815.57503099802,74205.04827987804,1.5472744468536679,0.4131725172077195,0.6758229251040736,0.6581598242975735,0.07010813964125695,4.743111785173893,0.18177886721736192,0.1568127053168057,0.8273021497372459,0.04191521671625753,0.41918287590212133,1
176521.619208853,176469.39205730244,1.0002959558648765,0.5570405132750351,0.23138063637684803,0.5024272871663764,0.7314863597031158,11.497416107033205,0.22044600424541894,0.8861817721293451,0.9343041141674903,0.9164205445320662,0.6354143568619098,1
633522.4478903606,83626.07347084544,7.575656988262465,0.7523978823037879,0.5312940183509319,0.6774380712282945,0.42845790384879545,8.77795756851767,0.8244715176045491,0.14643625660281612,0.832929715574228,0.5402965317903072,0.8446659090902243,0
436988.68927760446,78912.89464969184,5.537608159192155,0.9150607325172224,0.2511692675484013,0.8442123252861431,0.4840205725094041,6.169145310615116,0.308468281489484,0.5730422006190157,0.3252111962762113,0.03926941424165231,0.27199860534435605,1
16315.252972524773,195779.18347608706,0.0833349730183013,0.9657472098197475,0.39515529747230504,0.728370854339646,0.345806098410425,8.053117885031712,0.8054300430459791,0.9467562446922407,0.400212275849672,0.7832979829560477,0.2659284506321188,1
990428.9807557119,10025.071759048473,98.79520112778906,0.603528806501121,0.6595059816513271,0.6880455570741288,0.12038757878908901,11.262357401677566,0.1811832790500828,0.6227534032398411,0.22267607912308496,0.3072164170212709,0.5464585417281244,0
423021.4843789307,36243.99219041872,11.671492537479315,0.1709364024208483,0.41814478816279965,0.7572829782755007,0.8979646468477885,1.009531947112594,0.39310390755940106,0.10024556372287663,0.016592480632597884,0.6617186826439566,0.6024494419665878,0
171388.92267673733,50593.5024531475,3.387567856869632,0.02370775364451838,0.8349472056944037,0.9746905960485515,0.1354595367946908,2.7777025651835774,0.868409523946934,0.9264637979561848,0.41962738280681033,0.050622472269074126,0.0393918336928194,1
578210.3674083203,81614.54623416992,7.0846484369258,0.028652427577654516,0.5832523923125568,0.011302536589022472,0.787371958149273,3.677193872440459,0.0402580030092321,0.5883522209831533,0.3976844144330547,0.9738004133571495,0.5441986625037022,1
282486.7892266382,143340.57860362506,1.9707384467017504,0.27149200254271133,0.9042432914075651,0.37472197050737643,0.5498685627762052,0.6068772458907463,0.4261212379522308,0.832363539660995,0.8056488053633419,0.22431855885352625,0.22607907101056268,1
819132.2590911044,186427.69193301848,4.393833612365968,0.09536092127300355,0.45005863942622526,0.33745427896422897,0.8706884554574393,1.0022989761602252,0.2111259425580374,0.7524683375864943,0.051293848981215584,0.49253538071428926,0.44210703467972,1
341057.1671988612,81941.60148719014,4.162197967929372,0.5299405869302329,0.16136735838838312,0.5719958782835928,0.8054323292999863,9.121931157481908,0.15389990469377368,0.1492494697414739,0.2681743677449133,0.3610747263410372,0.4084555814084826,1
682900.2446650119,16052.684272337903,42.54118707372762,0.034672704226066386,0.391910562943909,0.6971636921379805,0.19343534295648257,7.698053775075021,0.25982813794029946,0.8860861088135163,0.8956899442666165,0.2972872042813265,0.2299937539632405,1
417190.93234556896,51903.659110129,8.037794242220471,0.6723838432917036,0.8260646845482855,0.673092130911217,0.8243504472493495,4.76390594648969,0.15631697070886086,0.7379509473975921,0.3604745051415539,0.6712708252291325,0.27064394198176567,0
90417.33845860594,198553.45012011385,0.45538034420408435,0.15620150793059928,0.988420993963481,0.9772799325664473,0.7938181039080396,7.913075544983971,0.5778070502510847,0.8661015453778347,0.28943952161948794,0.46768121248487704,0.6193899693665019,1
417078.5711107962,88359.85854760226,4.720226785855511,0.3302846675020844,0.564231816684536,0.850574528015116,0.20152837800631285,11.213196465041296,0.6890876537482297,0.8232732126800302,0.5561906926300116,0.7795167014240635,0.01620039733946721,1
820196.6205317399,12827.077521646472,63.94259480755522,0.8899133763628625,0.9919627472386433,0.2940674621767778,0.21031855628579366,9.184360366296488,0.2530263409202532,0.8655623831722035,0.10284259215747671,0.12595519637935826,0.9791515551006156,0
677100.5092873046,170143.0087636458,3.9795964242521356,0.324329377351518,0.6764837495206044,0.5942418273085972,0.603150120122947,8.190389514452658,0.5753591731290986,0.42906236930266595,0.27592269438054684,0.768581330913202,0.2262724300031862,1
695430.76309287,50499.90041661869,13.770933355425292,0.6253301699544539,0.7470782671290289,0.2187138889065392,0.05994330086130828,1.571684915930089,0.6059969672710255,0.8494464062257355,0.04499682123542437,0.7341512590416462,0.3413186459500521,0
483743.0862203273,186127.61221988528,2.5989861496146442,0.33197150473584547,0.46533693393948605,0.013682414760681105,0.08159872000483837,3.1030990936174083,0.027852240821074403,0.631375326048251,0.4263983568016225,0.548145202728022,0.17464718589632955,1
302972.70914224995,134445.7725962814,2.253493756564792,0.9653027236303998,0.0504167736022092,0.8903843208552661,0.5768812013112085,6.767034801067485,0.5002785352077603,0.06939408590418339,0.08987685173616067,0.6009120056590861,0.3409585714355583,1
918095.3859119038,84285.1547850971,10.89272942848338,0.14328145870264108,0.714718833502036,0.29335342144100984,0.5254703073558932,8.37399342606204,0.9002641112020704,0.7921911948016761,0.6763610678727241,0.6796331823951436,0.9459246440320865,1
302865.8565215707,5216.858368256544,58.05521927994902,0.2719545593981987,0.217891379626744,0.6618345851139982,0.633711599765529,7.121536592456685,0.0162434432094537,0.7287780544506475,0.3235304124854915,0.6650559890066311,0.5565784285021533,1
349303.6161736281,31242.372085301013,11.180444788888783,0.09441889766048095,0.8315183331122236,0.918397542081558,0.6497880467642996,1.2412093783258005,0.4020272168882407,0.7289392001051572,0.7798208840100681,0.1182186222910886,3.071884538241587e-05,1
715015.675421799,74536.2543173101,9.59285762305533,0.25448133161826025,0.01289746978952544,0.5402994067614997,0.8511507354259817,11.491579755271054,0.5657449506132892,0.5144613277398942,0.0850563854892411,0.5488728015425998,0.3799790789653946,0
611063.9280747412,80801.63783592661,7.562519083035784,0.24029912345036675,0.0949652752283765,0.31491844458889573,0.09664483428775228,2.122763409887807,0.9873361585795459,0.4441035569066186,0.5318717665050166,0.8736185287372153,0.9955689004906878,0
586887.3048512347,163432.39510361347,3.5910096311025588,0.32694102433667527,0.3057439574472911,0.4027037209945602,0.6725072626736491,8.186300271061185,0.3152394346494508,0.1332099241366287,0.6323962564655086,0.12832586218876452,0.5784925082293301,1
696487.9067757459,141619.24179691807,4.918031603180797,0.7534721106595967,0.8728594215656645,0.49995899196478844,0.7302491895295712,7.430072824390041,0.18663993979768256,0.025689644869408168,0.28454138567693377,0.4430337063376194,0.6171059444286563,1
851459.7371981733,43267.9147577023,19.678779113028583,0.1255497898984771,0.9634799474743275,0.10804455937640711,0.47849107010718916,7.026764745519623,0.5413744209074383,0.0860321570329432,0.05702691400361937,0.10548342746103567,0.5855876838726125,0
548901.4387579779,50579.45444716513,10.852260957685017,0.6377741418455916,0.8200675020556494,0.041578959846593766,0.4981299435480424,8.271724945232283,0.2523119270696871,0.3077709052931491,0.6136379029893838,0.8979352934437369,0.8099244203028994,0
587298.9169085877,147393.23496266358,3.9845717278500423,0.3648224702077987,0.6409655280987577,0.46618159112755697,0.1899361364575609,8.420859286527087,0.556464637348822,0.3586215819535914,0.9113391900786307,0.020934117826733267,0.315773151249496,1
66312.5837998701,154472.8266632173,0.429283164115623,0.7021074541137926,0.33135221873631704,0.675662902207073,0.39593722619594984,9.075045497069212,0.4541836627367061,0.41227972783166555,0.934729915488301,0.25087909989070023,0.12044733999656543,1
588697.6821268636,194017.75339541488,3.0342464636577735,0.37783921372718665,0.06203676362878152,0.33930526730956745,0.5059316543195584,1.9430760795865645,0.658102218056492,0.9977493890102006,0.4517394759814438,0.35472855673021264,0.40070416683446664,1
123994.71661124912,177238.35227811363,0.6995930339991131,0.414825655521352,0.3872744114248413,0.6596902729304743,0.4420334209311235,7.778801625694152,0.061446290130787506,0.8137233437222274,0.9405039528794026,0.648765386159386,0.9545659288588108,1
159917.99122626366,98096.15694866897,1.6302166792318313,0.6018067339454473,0.5817366474211867,0.40146177908904324,0.3380844093662614,1.5218882706050256,0.3917424505622782,0.16266081510548513,0.7343656764922184,0.20883093549458998,0.05856530528453385,1
556842.4764390619,121069.79788028331,4.599350838841583,0.8719130612805055,0.5769816124176819,0.3454808537234457,0.8030118815263205,6.483346718249052,0.07928028463119174,0.5658505603132467,0.9080185454216624,0.39631262549822055,0.29632580189980007,1
152034.76244783986,34531.876777394675,4.402736735912517,0.4327714843418189,0.5956798241615295,0.08061540516960175,0.9395685890251657,9.06160340934235,0.5866239182836627,0.8284386709389908,0.08018675681211329,0.4768388777331244,0.6300931268616634,1
830366.3770571064,157776.5642096072,5.262925968865434,0.27706924971339963,0.9408801695592043,0.12434584143087035,0.8751336186211521,11.651282995255423,0.17715352322262556,0.7220660642037853,0.040285518777998464,0.40542282513915495,0.516283299197674,1
584838.7736505377,187507.7634084691,3.119010983969331,0.6722506872941947,0.481277951219237,0.8096750362658893,0.9505328209544089,0.2647937841874901,0.9825212722560387,0.08613213906368034,0.8143867792687614,0.2803347525514125,0.13217965775387175,0
445457.0833166966,130571.53299228464,3.411594189853145,0.380951845023475,0.05456540828269896,0.5994611396587166,0.9024032761106747,4.59858439136702,0.21633277763082703,0.4425773459328154,0.04836271104878087,0.8204875844802748,0.8263408109501867,1
592120.4587953321,73855.06334298594,8.01733059310369,0.7997833644457834,0.5546870247883672,0.8259323085500162,0.6314587925830206,9.412865678553567,0.59856299321776,0.4141410682156662,0.9579458599261376,0.5411138248788447,0.6050895185405384,0
228282.76302060176,127001.90393831891,1.7974751239278428,0.5716076494829438,0.18483839794702495,0.059587097353143714,0.6043593197147711,9.164307232203846,0.5234013709220082,0.2267726253196457,0.6665219766930349,0.08010572660960225,0.4418337048019546,1
171733.09081443597,40969.51495667725,4.191728679141874,0.20229394915820365,0.3867070570439779,0.051150205620397626,0.3977934409290982,6.1404893653764105,0.4832942849663252,0.38278410040304056,0.8391466080707525,0.1453266924205041,0.505696743781374,1
71421.00278698876,18875.3573811924,3.783822544104695,0.5738658496770963,0.566018424887821,0.878033512844457,0.5578736756600732,11.517492244858202,0.04869484839992977,0.09800768478074107,0.04406586157038139,0.18527685033354002,0.5412701109416781,1
649116.4596131537,13889.105799990415,46.73565519341077,0.9459708898455993,0.842165376650381,0.2966124821570931,0.07718753022646796,2.0386448786286873,0.12694441375497267,0.12328377929894685,0.5185616886657339,0.2458474424934003,0.35813971652914445,0
989610.2800504792,138441.27854044223,7.148231296934958,0.9489806670470013,0.1425565550331156,0.38213947483256927,0.5547318032823543,0.9210967426648562,0.004187443627957865,0.6704343337969175,0.6418195168014353,0.41078880999961176,0.48964407603203264,0
421288.57058616873,9680.983744753328,43.5171240541013,0.3353716062174624,0.17708225539728983,0.09842418910136874,0.9567204338893498,7.192316700505987,0.7286562842366027,0.3153637432661175,0.3931471294940152,0.23692399389672347,0.09696567096542474,0
187241.32106716794,160515.23883281474,1.1665018376366736,0.6775458051837758,0.5469288759854769,0.47508987286676807,0.9224342836561245,0.8728193733440208,0.28060081323791597,0.34993785357071405,0.7824258122127878,0.9925146201619713,0.24067051475715306,1
875564.2607957098,166971.4382841993,5.243796602538851,0.22465739764176662,0.3993325801992226,0.4096728692925191,0.9782206685265583,2.17070281654678,0.799157971104782,0.3341927141731099,0.7308703457761604,0.42001100429566285,0.57835976311654,1
834285.6555928699,161812.2851718574,5.155885751856188,0.8664231835397002,0.05961732534465902,0.6920505530397448,0.13998737672176287,4.989822816220932,0.5485884150546885,0.40273948474683074,0.5196116758030075,0.9965263087986191,0.13521731371285473,0
678701.4848830613,82220.18844519497,8.254681699440026,0.13300979890732878,0.15873676337430953,0.9492731062456169,0.879601496711762,10.884503524980262,0.9915327758273865,0.20831539000851795,0.35543933736406175,0.6692190299248667,0.48380253986064725,0
424205.6380445502,74773.19362044065,5.67323150857884,0.5937806319434522,0.575593428640082,0.16145783406424008,0.47173983751843906,6.641661314518199,0.5702869387313905,0.2101071929123518,0.7422713922522868,0.025199094821069634,0.35483185554316266,1
782410.5220502772,114959.11960580345,6.805989161479094,0.26116243251086024,0.6949531193430477,0.5673909441560734,0.7962436094563872,8.82030223427788,0.6101079220362347,0.488177675310814,0.1331821256675234,0.26133301788538377,0.41909947291708527,0
